thickness,energy,flux,gamma,opacity,location
18.44,3780,1.522,0.776,0.0587,390.699
18.32,3640,1.5,0.976,0.05,415.353
19.59,3830,1.472,0.729,0.0544,440.499
18.76,3950,1.517,0.938,0.0563,400.38
21.56,3650,1.444,0.91,0.054,495.513
20.41,3660,1.406,0.986,0.056,490.159
21.43,3830,1.456,0.748,0.0607,475.382
20.98,3950,1.561,0.824,0.052,435.335
18.63,3720,1.683,0.738,0.0615,345.069
19.78,3800,1.644,0.852,0.0611,375.399
19.65,3960,1.744,0.843,0.0599,345.057
19.52,3870,1.578,0.995,0.0504,405.118
20.54,3620,1.656,0.89,0.0552,395.039
20.1,3750,1.65,0.786,0.0512,390.364
22,3920,1.606,0.71,0.0571,390.757
21.37,3880,1.583,0.948,0.0603,420.457
19.27,3730,1.478,1.214,0.0548,435.304
18.57,3790,1.483,1.024,0.0575,410.744
18.25,3990,1.556,1.043,0.0524,380.356
18.13,3980,1.45,1.09,0.0567,410.656
20.03,3670,1.411,1.281,0.0623,470.206
20.86,3740,1.55,1.119,0.0556,435.424
21.75,3810,1.467,1.014,0.0528,490.11
21.94,3880,1.567,1.138,0.0583,440.38
19.84,3610,1.689,1.005,0.0595,370.104
19.14,3630,1.694,1.29,0.0591,355.142
19.21,3850,1.661,1.224,0.0516,370.52
19.46,3940,1.711,1.3,0.0579,350.154
20.6,3710,1.639,1.243,0.0508,405.464
21.87,3790,1.706,1.262,0.0536,405.187
20.16,3980,1.594,1.148,0.0619,390.16
21.81,3820,1.733,1.033,0.0532,395.388
19.97,3770,1.489,0.719,0.0718,415.128
19.33,3760,1.428,0.814,0.0671,435.172
19.08,3970,1.422,0.833,0.0683,430.576
18.95,3910,1.511,0.9,0.0742,385.295
20.79,3690,1.439,0.967,0.0675,465.087
21.24,3650,1.461,0.7,0.0631,470.326
20.48,3940,1.539,0.881,0.0726,400.427
20.67,3890,1.433,0.871,0.0659,460.418
18.51,3700,1.611,0.757,0.0639,360.031
19.71,3660,1.6,0.919,0.0663,380.536
19.02,3910,1.728,0.929,0.0722,325.14
18.19,3920,1.589,0.795,0.0698,350.359
21.05,3730,1.75,0.805,0.0651,365.336
20.22,3770,1.678,0.957,0.0738,360.319
20.29,3900,1.717,0.862,0.0679,355.025
21.11,3860,1.622,0.767,0.0667,395.203
18.38,3690,1.506,1.205,0.069,385.749
18.7,3680,1.533,1.233,0.0635,390.216
19.9,3970,1.572,1.252,0.073,380.247
18,3840,1.528,1.062,0.075,360.227
21.62,3740,1.4,1.052,0.0702,495.495
21.68,3710,1.494,1.195,0.0734,445.435
20.92,3850,1.544,1.176,0.0706,410.475
21.3,3930,1.417,1.11,0.0647,480.822
19.4,3620,1.628,1.081,0.0694,365.184
18.89,3680,1.739,1.1,0.071,330.162
18.83,3890,1.7,1.167,0.0643,340.061
18.06,3820,1.722,1.157,0.0687,320.198
20.73,3760,1.672,1.071,0.0627,365.521
21.17,3630,1.617,1.186,0.0655,380.126
20.35,3860,1.667,1.129,0.0746,360.058
21.49,3800,1.633,1.271,0.0714,395.168
18.17,3700,1.481,1.09,0.0744,385.247
18.07,3920,1.595,1.196,0.0643,350.559
21.85,3650,1.448,0.874,0.0744,470.077
18.04,3980,1.748,1.181,0.0742,305.013
21.28,3940,1.526,1.248,0.0503,455.469
21.02,3980,1.745,0.782,0.0739,350.001
21.59,3960,1.741,1.192,0.0709,360.23
18.55,3780,1.664,1.208,0.0508,365.239
18.7,3620,1.516,0.806,0.0591,400.272
20.86,3890,1.469,1.295,0.055,465.246
18.81,3990,1.724,0.764,0.0513,350.195
21.52,3860,1.553,1.008,0.0698,420.56
21.64,3980,1.405,0.871,0.0538,475.276
21.48,3900,1.748,0.781,0.0737,360.057
21.43,3620,1.694,0.931,0.0507,410.071
21.54,3630,1.503,0.777,0.0741,440.533
20.49,3980,1.735,1.006,0.0746,345.206
18.4,3830,1.406,0.719,0.0507,450.708
21.43,3710,1.744,1.093,0.0696,365.424
18.64,3620,1.619,1.275,0.0658,360.453
21.2,3990,1.447,0.725,0.0654,460.886
18.12,3980,1.686,0.975,0.0595,335.07
21,3870,1.435,1.223,0.0516,490.021
21.54,3700,1.727,0.712,0.0667,375.115
18.28,3910,1.733,0.841,0.0721,315.221
21.88,3980,1.75,1.241,0.0645,370.001
19.39,3890,1.424,1.235,0.0738,430.587
19.56,3640,1.683,0.727,0.05,380.365
21.59,3660,1.419,1.005,0.0515,520.389
21.79,3990,1.512,1.079,0.0503,470.397
18.16,3900,1.449,1.257,0.0502,425.625
18.34,3650,1.415,1.14,0.0566,440.422
21.81,3990,1.58,1.022,0.0586,430.345
18.15,3740,1.402,0.843,0.0699,420.436
18.13,3710,1.74,0.793,0.0707,315.139
21.26,3760,1.689,0.765,0.0536,400.415
